logId,dateOfSleep,efficiency,endTime,infoCode,levels.summary.asleep.count,levels.summary.asleep.minutes,levels.summary.awake.count,levels.summary.awake.minutes,levels.summary.deep.count,levels.summary.deep.minutes,levels.summary.deep.thirtyDayAvgMinutes,levels.summary.light.count,levels.summary.light.minutes,levels.summary.light.thirtyDayAvgMinutes,levels.summary.rem.count,levels.summary.rem.minutes,levels.summary.rem.thirtyDayAvgMinutes,levels.summary.restless.count,levels.summary.restless.minutes,levels.summary.wake.count,levels.summary.wake.minutes,levels.summary.wake.thirtyDayAvgMinutes,minutesAfterWakeup,minutesAsleep,minutesAwake,minutesToFallAsleep,startTime,timeInBed,type
20597811657,2018-12-26 00:00:00,96,2018-12-26 10:55:00,0,0.0,0.0,0.0,0.0,6.0,65.0,0.0,30.0,286.0,0.0,11.0,102.0,0.0,0.0,0.0,32.0,33.0,0.0,0,453,33,0,2018-12-26 02:49:00,486,stages
20598864707,2018-12-26 00:00:00,95,2018-12-26 14:09:30,2,0.0,95.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0,95,5,0,2018-12-26 12:29:00,100,classic
20608911100,2018-12-27 00:00:00,94,2018-12-27 10:23:30,0,0.0,0.0,0.0,0.0,3.0,63.0,65.0,28.0,270.0,286.0,9.0,60.0,102.0,0.0,0.0,33.0,66.0,33.0,0,393,66,0,2018-12-27 02:44:00,459,stages
20624450075,2018-12-28 00:00:00,94,2018-12-28 10:01:30,0,0.0,0.0,0.0,0.0,6.0,83.0,64.0,36.0,238.0,278.0,9.0,79.0,81.0,0.0,0.0,37.0,49.0,50.0,1,400,49,0,2018-12-28 02:32:00,449,stages
20626208454,2018-12-28 00:00:00,97,2018-12-28 15:58:00,2,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0,83,3,0,2018-12-28 14:32:00,86,classic
20635724038,2018-12-29 00:00:00,94,2018-12-29 10:37:30,0,0.0,0.0,0.0,0.0,3.0,84.0,70.0,17.0,179.0,265.0,10.0,83.0,80.0,0.0,0.0,21.0,40.0,49.0,0,346,40,0,2018-12-29 04:11:00,386,stages
20637499610,2018-12-29 00:00:00,94,2018-12-29 14:58:00,2,0.0,138.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0,138,9,0,2018-12-29 12:31:00,147,classic
20669631480,2019-01-01 00:00:00,90,2019-01-01 10:58:30,0,0.0,0.0,0.0,0.0,2.0,66.0,74.0,30.0,244.0,243.0,11.0,79.0,81.0,0.0,0.0,35.0,53.0,47.0,0,389,53,0,2019-01-01 03:36:30,442,stages
20681927031,2019-01-02 00:00:00,93,2019-01-02 11:27:00,0,0.0,0.0,0.0,0.0,5.0,104.0,72.0,28.0,216.0,243.0,17.0,130.0,81.0,0.0,0.0,34.0,50.0,48.0,0,450,50,0,2019-01-02 03:06:30,500,stages
20694317514,2019-01-03 00:00:00,93,2019-01-03 10:22:00,0,0.0,0.0,0.0,0.0,6.0,70.0,78.0,32.0,230.0,239.0,10.0,104.0,89.0,0.0,0.0,36.0,52.0,49.0,0,404,52,0,2019-01-03 02:46:00,456,stages
20698444472,2019-01-03 00:00:00,96,2019-01-03 17:53:30,2,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0,86,4,0,2019-01-03 16:23:00,90,classic
20719411788,2019-01-05 00:00:00,96,2019-01-05 10:37:30,0,0.0,0.0,0.0,0.0,7.0,76.0,76.0,35.0,293.0,238.0,12.0,119.0,91.0,0.0,0.0,36.0,62.0,49.0,0,488,62,0,2019-01-05 01:27:00,550,stages
20730922927,2019-01-06 00:00:00,92,2019-01-06 10:27:00,0,0.0,0.0,0.0,0.0,4.0,87.0,76.0,31.0,191.0,245.0,11.0,75.0,95.0,0.0,0.0,33.0,59.0,51.0,0,353,59,0,2019-01-06 03:34:30,412,stages
20744035661,2019-01-07 00:00:00,94,2019-01-07 11:00:30,0,0.0,0.0,0.0,0.0,5.0,78.0,78.0,37.0,261.0,239.0,10.0,101.0,92.0,0.0,0.0,39.0,84.0,52.0,0,440,84,0,2019-01-07 02:16:00,524,stages
20756271813,2019-01-08 00:00:00,95,2019-01-08 11:11:30,0,0.0,0.0,0.0,0.0,6.0,152.0,78.0,31.0,191.0,241.0,14.0,98.0,93.0,0.0,0.0,37.0,66.0,55.0,0,441,66,0,2019-01-08 02:44:00,507,stages
20768270046,2019-01-09 00:00:00,94,2019-01-09 10:51:30,0,0.0,0.0,0.0,0.0,5.0,66.0,84.0,26.0,228.0,236.0,6.0,53.0,94.0,0.0,0.0,28.0,58.0,56.0,10,347,58,0,2019-01-09 04:06:30,405,stages
20778863877,2019-01-10 00:00:00,90,2019-01-10 04:45:00,0,0.0,0.0,0.0,0.0,2.0,10.0,83.0,14.0,136.0,236.0,3.0,25.0,90.0,0.0,0.0,11.0,31.0,56.0,0,171,31,0,2019-01-10 01:23:00,202,stages
20790708810,2019-01-11 00:00:00,89,2019-01-11 06:38:00,2,0.0,102.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,0,102,12,0,2019-01-11 04:43:30,114,classic
20812478867,2019-01-13 00:00:00,90,2019-01-13 03:50:30,0,0.0,0.0,0.0,0.0,6.0,82.0,77.0,36.0,254.0,228.0,9.0,59.0,85.0,0.0,0.0,33.0,59.0,54.0,1,395,59,0,2019-01-12 20:16:00,454,stages
20844157660,2019-01-15 00:00:00,95,2019-01-15 14:34:30,0,0.0,0.0,0.0,0.0,3.0,91.0,78.0,33.0,210.0,230.0,16.0,133.0,83.0,0.0,0.0,39.0,51.0,54.0,0,434,51,0,2019-01-15 06:29:00,485,stages
20869802728,2019-01-17 00:00:00,94,2019-01-17 10:31:00,0,0.0,0.0,0.0,0.0,3.0,63.0,78.0,35.0,263.0,228.0,12.0,104.0,87.0,0.0,0.0,42.0,58.0,54.0,0,430,58,0,2019-01-17 02:22:30,488,stages
20883311218,2019-01-18 00:00:00,95,2019-01-18 10:51:30,0,0.0,0.0,0.0,0.0,4.0,95.0,78.0,43.0,278.0,231.0,10.0,70.0,88.0,0.0,0.0,45.0,60.0,54.0,0,443,60,0,2019-01-18 02:28:00,503,stages
20919781966,2019-01-21 00:00:00,93,2019-01-21 11:14:30,0,0.0,0.0,0.0,0.0,5.0,99.0,79.0,27.0,272.0,233.0,12.0,93.0,87.0,0.0,0.0,30.0,64.0,55.0,0,464,64,0,2019-01-21 02:26:00,528,stages
20977707058,2019-01-26 00:00:00,91,2019-01-26 10:57:30,0,0.0,0.0,0.0,0.0,3.0,98.0,0.0,25.0,289.0,0.0,7.0,62.0,0.0,0.0,0.0,24.0,79.0,0.0,0,449,79,0,2019-01-26 02:09:00,528,stages
20992920247,2019-01-27 00:00:00,91,2019-01-27 07:15:30,0,0.0,0.0,0.0,0.0,3.0,54.0,98.0,14.0,109.0,289.0,3.0,14.0,62.0,0.0,0.0,13.0,45.0,79.0,0,177,45,0,2019-01-27 03:33:00,222,stages
20995444650,2019-01-27 00:00:00,97,2019-01-27 12:12:30,2,0.0,124.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,12,124,4,0,2019-01-27 09:52:30,140,classic
20997357151,2019-01-27 00:00:00,94,2019-01-27 16:46:00,2,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0,66,4,0,2019-01-27 15:36:00,70,classic
21011938251,2019-01-28 00:00:00,93,2019-01-28 18:05:00,2,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0,67,5,0,2019-01-28 16:52:30,72,classic
21032213856,2019-01-30 00:00:00,94,2019-01-30 07:04:00,0,0.0,0.0,0.0,0.0,2.0,34.0,76.0,15.0,117.0,199.0,2.0,20.0,38.0,0.0,0.0,15.0,40.0,62.0,0,171,40,0,2019-01-30 03:32:30,211,stages
21034019972,2019-01-30 00:00:00,90,2019-01-30 11:36:00,2,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0,76,8,0,2019-01-30 10:11:30,84,classic
21044987277,2019-01-31 00:00:00,92,2019-01-31 09:46:30,0,0.0,0.0,0.0,0.0,3.0,103.0,62.0,23.0,249.0,172.0,12.0,78.0,32.0,0.0,0.0,29.0,48.0,55.0,0,430,48,0,2019-01-31 01:48:00,478,stages
21046354964,2019-01-31 00:00:00,87,2019-01-31 12:57:30,2,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0,91,14,0,2019-01-31 11:12:00,105,classic
21070993648,2019-02-02 00:00:00,91,2019-02-02 10:50:00,0,0.0,0.0,0.0,0.0,5.0,91.0,72.0,24.0,241.0,191.0,11.0,105.0,44.0,0.0,0.0,29.0,61.0,53.0,0,437,61,0,2019-02-02 02:32:00,498,stages
21095206295,2019-02-04 00:00:00,90,2019-02-04 10:40:00,0,0.0,0.0,0.0,0.0,5.0,86.0,76.0,45.0,339.0,201.0,13.0,95.0,56.0,0.0,0.0,44.0,96.0,55.0,4,520,96,0,2019-02-04 00:24:00,616,stages
21107839718,2019-02-05 00:00:00,90,2019-02-05 11:04:30,0,0.0,0.0,0.0,0.0,4.0,68.0,78.0,25.0,272.0,224.0,15.0,80.0,62.0,0.0,0.0,33.0,58.0,62.0,0,420,58,0,2019-02-05 03:06:30,478,stages
21119994422,2019-02-06 00:00:00,94,2019-02-06 10:23:30,0,0.0,0.0,0.0,0.0,5.0,78.0,76.0,36.0,243.0,231.0,7.0,55.0,65.0,0.0,0.0,35.0,64.0,61.0,0,376,64,0,2019-02-06 03:03:00,440,stages
21131512863,2019-02-07 00:00:00,97,2019-02-07 09:09:30,0,0.0,0.0,0.0,0.0,4.0,44.0,77.0,20.0,217.0,232.0,4.0,34.0,64.0,0.0,0.0,19.0,53.0,61.0,1,295,53,0,2019-02-07 03:21:30,348,stages
21133207121,2019-02-07 00:00:00,97,2019-02-07 14:10:00,2,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1,75,2,0,2019-02-07 12:52:00,78,classic
21143746445,2019-02-08 00:00:00,93,2019-02-08 09:27:00,0,0.0,0.0,0.0,0.0,4.0,59.0,73.0,22.0,218.0,231.0,6.0,48.0,60.0,0.0,0.0,22.0,57.0,60.0,6,325,57,0,2019-02-08 03:04:30,382,stages
21155940133,2019-02-09 00:00:00,89,2019-02-09 08:26:30,0,0.0,0.0,0.0,0.0,3.0,57.0,72.0,19.0,180.0,229.0,9.0,79.0,59.0,0.0,0.0,21.0,54.0,60.0,0,316,54,0,2019-02-09 02:16:00,370,stages
21167163856,2019-02-10 00:00:00,91,2019-02-10 09:08:00,0,0.0,0.0,0.0,0.0,2.0,62.0,70.0,24.0,189.0,225.0,8.0,57.0,61.0,0.0,0.0,26.0,50.0,60.0,0,308,50,0,2019-02-10 03:10:00,358,stages
21180772509,2019-02-11 00:00:00,91,2019-02-11 10:34:30,0,0.0,0.0,0.0,0.0,3.0,51.0,70.0,29.0,253.0,222.0,9.0,58.0,61.0,0.0,0.0,31.0,47.0,59.0,0,362,47,0,2019-02-11 03:45:00,409,stages
21184356567,2019-02-11 00:00:00,92,2019-02-11 15:36:00,2,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0,58,5,0,2019-02-11 14:33:00,63,classic
21194331934,2019-02-12 00:00:00,94,2019-02-12 10:31:30,0,0.0,0.0,0.0,0.0,3.0,48.0,68.0,23.0,226.0,224.0,6.0,41.0,60.0,0.0,0.0,21.0,65.0,58.0,0,315,65,0,2019-02-12 04:11:00,380,stages
21195829631,2019-02-12 00:00:00,99,2019-02-12 13:24:30,2,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1,66,1,0,2019-02-12 12:16:00,68,classic
21232657269,2019-02-15 00:00:00,93,2019-02-15 10:57:30,0,0.0,0.0,0.0,0.0,8.0,84.0,67.0,40.0,281.0,224.0,15.0,115.0,59.0,0.0,0.0,43.0,72.0,58.0,0,480,72,0,2019-02-15 01:45:00,552,stages
21235310288,2019-02-15 00:00:00,94,2019-02-15 17:55:30,2,0.0,66.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,6,66,4,0,2019-02-15 16:39:00,76,classic
21243791213,2019-02-16 00:00:00,91,2019-02-16 07:57:30,0,0.0,0.0,0.0,0.0,2.0,47.0,68.0,16.0,119.0,228.0,3.0,26.0,63.0,0.0,0.0,16.0,30.0,59.0,0,192,30,0,2019-02-16 04:15:00,222,stages
21246933300,2019-02-16 00:00:00,92,2019-02-16 17:27:00,2,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0,67,6,0,2019-02-16 16:14:00,73,classic
21269375088,2019-02-18 00:00:00,95,2019-02-18 10:29:00,0,0.0,0.0,0.0,0.0,4.0,67.0,67.0,28.0,228.0,221.0,12.0,106.0,60.0,0.0,0.0,32.0,51.0,57.0,0,401,51,0,2019-02-18 02:57:00,452,stages
21281516129,2019-02-19 00:00:00,93,2019-02-19 09:16:00,0,0.0,0.0,0.0,0.0,3.0,61.0,67.0,32.0,300.0,222.0,12.0,92.0,63.0,0.0,0.0,41.0,87.0,57.0,0,453,87,0,2019-02-19 00:15:30,540,stages
21294114499,2019-02-20 00:00:00,91,2019-02-20 07:29:00,0,0.0,0.0,0.0,0.0,2.0,56.0,66.0,14.0,85.0,226.0,4.0,39.0,65.0,0.0,0.0,16.0,35.0,59.0,0,180,35,0,2019-02-20 03:54:00,215,stages
21295605623,2019-02-20 00:00:00,95,2019-02-20 12:21:30,2,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0,155,8,0,2019-02-20 09:38:30,163,classic
21320930034,2019-02-22 00:00:00,87,2019-02-22 11:52:00,0,0.0,0.0,0.0,0.0,6.0,79.0,66.0,37.0,353.0,219.0,7.0,69.0,63.0,0.0,0.0,31.0,82.0,57.0,0,501,82,0,2019-02-22 02:08:30,583,stages
21320930034,2019-02-22 00:00:00,87,2019-02-22 11:52:00,0,0.0,0.0,0.0,0.0,6.0,79.0,0.0,37.0,353.0,0.0,7.0,69.0,0.0,0.0,0.0,31.0,82.0,0.0,0,501,82,0,2019-02-22 02:08:30,583,stages
21332448252,2019-02-23 00:00:00,92,2019-02-23 08:19:30,0,0.0,0.0,0.0,0.0,4.0,53.0,79.0,33.0,238.0,353.0,12.0,84.0,69.0,0.0,0.0,35.0,47.0,82.0,0,375,47,0,2019-02-23 01:17:30,422,stages
21347771785,2019-02-24 00:00:00,92,2019-02-24 16:42:00,2,0.0,119.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0,119,11,0,2019-02-24 14:31:30,130,classic
21356875276,2019-02-25 00:00:00,93,2019-02-25 11:40:30,0,0.0,0.0,0.0,0.0,4.0,61.0,66.0,34.0,302.0,296.0,10.0,97.0,77.0,0.0,0.0,36.0,55.0,65.0,0,460,55,0,2019-02-25 03:05:00,515,stages
21359879978,2019-02-25 00:00:00,90,2019-02-25 15:10:30,2,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0,71,8,0,2019-02-25 13:51:00,79,classic
21381549254,2019-02-27 00:00:00,93,2019-02-27 10:01:00,0,0.0,0.0,0.0,0.0,5.0,76.0,64.0,32.0,202.0,298.0,5.0,69.0,83.0,0.0,0.0,31.0,61.0,61.0,0,347,61,0,2019-02-27 03:12:30,408,stages
21394613738,2019-02-28 00:00:00,96,2019-02-28 09:05:30,0,0.0,0.0,0.0,0.0,4.0,65.0,67.0,25.0,172.0,274.0,8.0,72.0,80.0,0.0,0.0,27.0,44.0,61.0,0,309,44,0,2019-02-28 03:12:00,353,stages
21395350700,2019-02-28 00:00:00,92,2019-02-28 12:10:00,2,0.0,99.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0,99,9,0,2019-02-28 10:22:00,108,classic
21408607540,2019-03-01 00:00:00,97,2019-03-01 11:16:30,0,0.0,0.0,0.0,0.0,6.0,98.0,67.0,40.0,243.0,253.0,13.0,96.0,78.0,0.0,0.0,44.0,62.0,58.0,5,437,62,0,2019-03-01 02:57:30,499,stages
21431662662,2019-03-03 00:00:00,89,2019-03-03 10:28:00,0,0.0,0.0,0.0,0.0,3.0,91.0,72.0,29.0,206.0,252.0,14.0,85.0,81.0,0.0,0.0,33.0,64.0,59.0,0,382,64,0,2019-03-03 03:02:00,446,stages
21444505307,2019-03-04 00:00:00,94,2019-03-04 10:32:30,0,0.0,0.0,0.0,0.0,4.0,45.0,75.0,24.0,213.0,245.0,8.0,68.0,82.0,0.0,0.0,24.0,43.0,59.0,0,326,43,0,2019-03-04 04:23:30,369,stages
21457183957,2019-03-05 00:00:00,93,2019-03-05 10:53:30,0,0.0,0.0,0.0,0.0,5.0,84.0,71.0,31.0,292.0,241.0,7.0,75.0,80.0,0.0,0.0,28.0,74.0,57.0,0,451,74,0,2019-03-05 02:08:00,525,stages
21473220297,2019-03-06 00:00:00,92,2019-03-06 17:20:30,2,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0,95,8,0,2019-03-06 15:37:00,103,classic
21482524998,2019-03-07 00:00:00,94,2019-03-07 10:17:30,0,0.0,0.0,0.0,0.0,4.0,76.0,72.0,32.0,214.0,247.0,9.0,81.0,79.0,0.0,0.0,34.0,42.0,59.0,0,371,42,0,2019-03-07 03:24:30,413,stages
21495723577,2019-03-08 00:00:00,94,2019-03-08 09:16:30,0,0.0,0.0,0.0,0.0,5.0,60.0,73.0,35.0,273.0,244.0,9.0,68.0,80.0,0.0,0.0,35.0,56.0,57.0,0,401,56,0,2019-03-08 01:39:30,457,stages
21496526337,2019-03-08 00:00:00,95,2019-03-08 12:19:30,2,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0,91,5,0,2019-03-08 10:43:00,96,classic
21507758514,2019-03-09 00:00:00,95,2019-03-09 10:43:00,0,0.0,0.0,0.0,0.0,5.0,105.0,72.0,34.0,235.0,246.0,15.0,121.0,79.0,0.0,0.0,40.0,56.0,57.0,1,461,56,0,2019-03-09 02:06:00,517,stages
21508455316,2019-03-09 00:00:00,90,2019-03-09 13:01:00,2,0.0,56.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0,56,6,0,2019-03-09 11:58:30,62,classic
21519810045,2019-03-10 00:00:00,92,2019-03-10 11:27:00,0,0.0,0.0,0.0,0.0,2.0,50.0,74.0,31.0,253.0,245.0,7.0,98.0,82.0,0.0,0.0,34.0,62.0,57.0,0,401,62,0,2019-03-10 03:43:30,463,stages
21537719956,2019-03-11 00:00:00,95,2019-03-11 15:57:30,2,0.0,91.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0,91,5,0,2019-03-11 14:21:00,96,classic
21546989133,2019-03-12 00:00:00,91,2019-03-12 08:00:00,0,0.0,0.0,0.0,0.0,5.0,55.0,73.0,26.0,215.0,246.0,13.0,104.0,83.0,0.0,0.0,28.0,46.0,58.0,0,374,46,0,2019-03-12 01:00:00,420,stages
21560759177,2019-03-13 00:00:00,93,2019-03-13 08:59:00,0,0.0,0.0,0.0,0.0,4.0,51.0,71.0,34.0,231.0,244.0,9.0,65.0,85.0,0.0,0.0,36.0,44.0,57.0,0,347,44,0,2019-03-13 02:28:00,391,stages
21565011816,2019-03-13 00:00:00,91,2019-03-13 19:00:00,2,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0,78,8,0,2019-03-13 17:34:00,86,classic
21574107695,2019-03-14 00:00:00,93,2019-03-14 10:08:00,0,0.0,0.0,0.0,0.0,5.0,32.0,70.0,28.0,255.0,243.0,11.0,90.0,83.0,0.0,0.0,30.0,50.0,56.0,1,377,50,0,2019-03-14 03:00:30,427,stages
21587321238,2019-03-15 00:00:00,93,2019-03-15 10:19:00,0,0.0,0.0,0.0,0.0,3.0,66.0,68.0,25.0,190.0,244.0,21.0,107.0,84.0,0.0,0.0,39.0,51.0,56.0,0,363,51,0,2019-03-15 03:25:00,414,stages
21610872464,2019-03-17 00:00:00,97,2019-03-17 10:14:00,0,0.0,0.0,0.0,0.0,6.0,105.0,67.0,25.0,165.0,240.0,10.0,85.0,85.0,0.0,0.0,26.0,47.0,55.0,0,355,47,0,2019-03-17 03:31:30,402,stages
21612856808,2019-03-17 00:00:00,99,2019-03-17 15:05:30,2,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,84,1,0,2019-03-17 13:40:00,85,classic
21623233043,2019-03-18 00:00:00,90,2019-03-18 10:00:00,0,0.0,0.0,0.0,0.0,6.0,132.0,70.0,26.0,168.0,236.0,17.0,125.0,85.0,0.0,0.0,36.0,55.0,55.0,0,425,55,0,2019-03-18 02:00:00,480,stages
21635801340,2019-03-19 00:00:00,91,2019-03-19 09:03:00,0,0.0,0.0,0.0,0.0,3.0,84.0,73.0,28.0,168.0,233.0,9.0,87.0,87.0,0.0,0.0,30.0,45.0,55.0,0,339,45,0,2019-03-19 02:38:30,384,stages
21661155653,2019-03-21 00:00:00,91,2019-03-21 10:07:00,0,0.0,0.0,0.0,0.0,5.0,56.0,73.0,39.0,293.0,229.0,10.0,65.0,87.0,0.0,0.0,41.0,73.0,54.0,0,414,73,0,2019-03-21 02:00:00,487,stages
21675184476,2019-03-22 00:00:00,91,2019-03-22 10:27:00,0,0.0,0.0,0.0,0.0,7.0,92.0,73.0,37.0,240.0,232.0,14.0,106.0,86.0,0.0,0.0,39.0,60.0,55.0,0,438,60,0,2019-03-22 02:09:00,498,stages
21687192770,2019-03-23 00:00:00,94,2019-03-23 10:27:00,0,0.0,0.0,0.0,0.0,6.0,76.0,73.0,39.0,264.0,233.0,13.0,96.0,87.0,0.0,0.0,43.0,69.0,55.0,1,436,69,0,2019-03-23 02:02:00,505,stages
21702341436,2019-03-24 00:00:00,99,2019-03-24 19:25:30,2,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,92,1,0,2019-03-24 17:52:00,93,classic
21702341436,2019-03-24 00:00:00,99,2019-03-24 19:25:30,2,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,92,1,0,2019-03-24 17:52:00,93,classic
21725640545,2019-03-26 00:00:00,91,2019-03-26 11:05:00,0,0.0,0.0,0.0,0.0,7.0,95.0,0.0,34.0,223.0,0.0,17.0,130.0,0.0,0.0,0.0,35.0,63.0,0.0,0,448,63,0,2019-03-26 02:34:00,511,stages
